RPS3A,30.29723549,30.71554947,30.5243988,30.47788429,30.26237297,30.05439758,30.21697044,30.66797066
RPS16,27.96046829,28.41510201,27.74091911,28.1423378,28.04239082,27.6790905,27.89058495,28.7489357
ERO1A,29.30721664,29.56047058,29.37511253,29.51380539,29.3458519,29.3734951,29.34017372,29.33736992
GRB2,27.97836494,27.98457146,27.91107941,27.95643044,27.81249809,27.84475708,27.93314552,27.72987747
ERP44,29.84970093,29.90066719,29.82824898,29.73096275,29.52589226,29.55504799,29.57488441,29.52928543
VPS26B,26.86525917,26.84947777,26.97103691,26.88704491,26.84505653,26.67895508,26.83773804,26.74406624
CRK,27.61904907,27.51968384,27.61645699,27.38022232,27.3572464,27.33679581,27.13261414,27.10629463
PSMA6,29.83960152,29.81133652,29.80654907,29.8808403,29.65160751,29.65955734,29.66314125,29.56690598
SYN1,26.83171082,26.8190937,26.99959373,26.99507141,26.88331985,27.52065849,27.41908646,27.16346169
TMSB4X,31.73202324,31.61841965,31.87752533,31.58450317,31.53838921,30.9546299,30.82585526,30.8665123
DKC1,26.56089592,26.95947456,26.58806419,26.57337379,26.65989685,26.18597412,27.02928543,27.38911438
LCLAT1,25.43955421,24.91957092,25.17790031,23.82043266,24.02902412,24.72348976,23.89265633,25.53676605
ERLIN1,26.33665848,26.37967682,26.09916687,26.30382347,26.45321655,26.50694084,26.74919128,26.33711815
ACSL3,27.95482445,27.87490463,27.35422134,27.93842697,25.40197563,26.54141235,26.89839172,26.67788124
AGK,27.22214127,27.30877876,27.21215439,27.10229492,26.83869934,27.12976837,27.24934387,27.37633514
AGPAT5,25.40073776,25.21852303,24.81245041,25.38594246,25.12297249,25.28188896,24.71915817,25.15734482
CPNE1,26.57816315,26.13088799,26.68899155,26.1245327,25.93512535,26.66451645,26.75887871,26.50363922
MAP2K1,27.05102921,27.04593468,27.43523598,27.11981201,27.27799416,27.05723953,27.129179,26.89180183
SLC9A3R1,26.0315361,25.94165421,25.99250221,23.80685234,25.54519272,24.22231674,24.56209373,24.19825745
HBB,37.40997314,36.54811859,36.75955582,36.92271423,37.19234085,37.51940536,36.7555809,37.44378281
NDUFB8,27.01775742,27.09275055,26.95537758,27.05320549,26.97760201,26.73272705,26.82444572,27.02093887
PSMA5,29.65736008,29.50100708,29.58958435,29.4901619,29.56070709,29.36919594,29.3894825,29.44604492
PSMB3,28.15817261,28.22536278,28.46435356,28.35152817,28.45732498,28.1818676,28.17754936,28.23612595
PSMB6,28.18744659,28.34151077,28.42758369,28.37935448,28.23999786,28.28612709,27.98272324,28.19877625
ARF5,24.92845535,25.1479454,25.16875076,24.92592239,25.41709137,25.38477325,25.41882896,25.35235405
CSNK2B,27.38927841,27.6496563,27.5539856,27.52656555,27.5829792,27.56136322,27.57816315,27.51998329
BAG6,26.39344025,26.53941727,26.27186394,26.56745338,25.9834404,26.58204651,26.0793438,26.14183998
DYNLT1,25.83631706,25.83144569,25.67079544,25.52844429,25.7138195,26.18448067,26.53237343,26.23516655
GNG12,27.77115059,27.44142342,27.44237137,27.51848412,27.49990463,28.10963631,27.99026299,28.15088272
TIMP2,30.31861687,30.1734333,30.36536217,30.27963257,31.07048035,31.06657219,31.01098633,30.7428627
CLTC,33.36123657,33.4743576,33.39496613,33.41059113,33.23848343,33.30579376,33.26891327,33.29282761
THY1,28.31427956,29.42406273,28.87111855,29.49216843,27.92637444,29.15995407,29.29228401,30.24343109
FSCN1,27.92529869,27.58942223,28.03606224,28.40515327,28.90921974,27.76799774,27.03286171,27.68123627
CYB5B,28.47919655,28.07178497,28.28753662,28.35237122,28.37065125,28.37135696,28.69318581,28.71013832
PDK1,26.07604408,26.06560516,26.55269814,25.86672211,25.23483849,22.63724709,24.98089409,25.03825188
NQO1,24.39752388,25.88432121,26.18146896,26.05804634,26.26604652,24.54028511,26.25682831,26.53397751
KRT8,34.06887817,34.12824631,34.19241333,34.08242798,34.14694977,33.9339447,34.25546646,34.03247833
PTMA,28.89608192,27.08496857,28.90787506,27.34866142,24.27692604,27.71692276,28.9209919,23.66617203
PRMT5,27.32637405,27.26356125,27.32920074,27.35825348,27.07357407,26.89342308,26.78680992,26.80562782
ARF1,31.00751495,30.97882843,31.05769157,31.07246208,31.08473969,31.20198059,31.03557777,31.23609161
SELENOM,26.91638565,27.26713753,27.18839073,26.79203415,23.72638321,22.84962273,24.33185387,24.01494598
PCK2,27.00474548,26.95293808,27.31838036,26.94145393,26.88320351,26.7091198,26.89550591,26.74855232
OTUB1,29.20913506,29.11726189,29.2816906,29.20652962,29.29522133,29.13312912,29.07227135,29.10641861
CDH1,25.8881588,25.39966393,25.31509972,25.51596069,26.16161728,25.75493622,25.82531929,25.47861671
IGFBP7,27.32560158,26.76319313,26.44336891,26.68645668,27.61855888,26.7766819,26.78219223,26.76116371
ANXA1,29.10274506,29.3499279,29.31138039,29.5403595,29.44673538,29.18848419,28.78125572,29.01568604
F9,27.24381638,27.00453186,27.20331192,26.88855362,26.82880974,27.02791405,26.62519455,27.41021729
CHGA,32.45667267,33.24317551,32.95553207,33.56547165,33.57902527,32.74779129,32.38779449,32.59434891
AMBP,26.96730232,26.02180862,26.77039337,26.69988441,27.5575695,27.74688721,26.9749794,27.35034943
IDH2,30.9214592,30.95060349,30.83996201,30.79094887,30.51512146,30.45149994,30.24513245,30.24773598
PPP2R2A,27.60738373,27.74874496,27.95199203,27.93915749,27.82110214,27.76540756,27.89694977,27.81970215
SLC25A3,30.53917694,30.67614937,30.10349655,30.33031273,30.65198326,30.58271027,30.61333466,30.64538383
SMNDC1,25.11977196,22.830513,25.24459648,25.1551075,25.30103493,25.03059769,25.42262077,25.14588737
CDS2,26.32505417,26.81408882,26.38829231,26.44113731,26.96741295,26.79773521,27.21946526,27.02622604
TMCO1,25.11889648,25.2436161,24.57410812,24.39546967,24.82779121,24.05095291,25.075737,25.01839447
GON7,24.0830574,23.23460388,24.99425125,23.95577812,24.87741089,24.10146713,24.87567711,25.08294106
ACSL1,26.61428261,27.05455208,26.69776535,26.65034103,26.31699944,26.61876869,26.58534431,26.37315178
PRKAA1,25.66011429,25.49515343,25.23907089,25.66752434,25.62103462,24.05010796,25.7166481,25.68335342
IVD,29.47794151,29.565382,29.48141098,29.44835281,29.55057716,29.5715065,29.45236397,29.24728394
NSDHL,25.64971161,25.56822205,25.54082108,25.57103157,25.65047836,25.61790085,23.9647522,25.52016258
ACAA2,27.62449837,27.56238174,27.61974907,27.59299088,27.84607315,27.66810608,27.861063,27.59526825
ANXA4,28.81686783,29.13829041,28.96598244,29.10066605,29.52772141,29.16101265,28.98109055,28.71708679
ASNS,27.56899071,27.69391823,27.47382736,27.35085487,27.63512611,27.58606148,27.42726326,27.49503136
ATOX1,32.09001923,32.06188202,32.08134842,32.22147369,31.76528931,31.62488174,31.86614418,31.92486
CDIPT,27.04082489,26.64182472,26.31361389,26.71920967,26.1075325,26.40618324,26.80427361,26.78069305
DCTN6,25.29242516,25.44777298,25.36532974,25.49710464,24.74066353,25.40213776,23.73338509,24.84263992
DGKE,24.61003494,23.08044624,24.26500702,23.99515724,24.63028145,24.09715843,24.24851036,24.62310219
MAT2A,27.85792351,27.822258,27.87631035,27.87502098,27.98977661,27.90839005,27.85311127,27.85750961
NDUFAB1,27.54414177,27.49495506,27.23908806,27.20237732,27.0866909,26.98468018,27.01765251,27.12386131
SCP2,28.78200531,28.80584335,28.7426548,28.83532906,28.58713531,28.47088242,28.6564579,28.26753998
SH3GLB1,25.77286339,25.43774605,24.43408012,25.51821327,24.8284874,23.4467144,24.4278183,23.46272659
ACTC1,33.22647476,33.13341522,32.94872665,32.95743561,33.33444595,32.98464584,33.22029114,32.85022736
CCT2,30.95476913,30.99658012,31.04836655,31.0116539,30.86097527,30.88241577,30.94740105,30.92344475
CCT7,30.25867271,30.35058022,30.51380539,30.38669014,30.27553177,30.26673508,30.27542114,30.34635925
FECH,27.70213318,27.77001572,27.66614342,27.46629906,28.41397285,28.00538826,28.03737259,27.92925644
ATP1A3,23.3287735,24.87225151,24.63100052,24.03996849,25.26270103,25.28259659,25.39875031,25.29193306
LDHA,28.73573112,28.70957947,29.02730751,28.6408596,28.71437073,28.52428818,28.48696327,28.15706444
COPB1,30.75764084,30.96671104,30.88576508,30.77541161,30.65787125,30.70800209,30.60919952,30.64615822
CALR,33.14134216,33.4358902,33.44677734,33.53646851,33.04961777,32.8665123,32.64776611,32.74332428
S100A9,23.92773056,24.84652328,23.44148827,23.80257988,25.39636803,26.21813583,23.68424225,26.23711967
GLA,26.91479111,26.55534744,26.67559433,26.65703773,27.36118507,27.53764153,26.95648575,26.92411041
SELENOH,24.08691025,25.30197716,26.21180153,25.72728348,24.05515099,24.22110558,23.53644753,25.38313293
CNPY2,31.54871368,31.70524406,31.56860161,31.64388084,30.33330154,30.33798599,30.33958054,30.37513351
RANBP1,29.50901604,29.5271244,29.63013458,29.55953979,29.2185421,29.49887848,29.27137375,29.25261688
PHF6,25.48707771,25.75597954,25.74345016,25.53605461,25.44666862,25.27059937,26.13592529,26.08015633
FDPS,27.22416687,27.60830116,27.59227753,27.41086388,27.57953072,27.74727249,27.73156166,27.5697155
LTA4H,30.23352242,29.99752235,30.26896667,30.089674,30.19999313,30.05517197,29.99698448,30.04231262
UBE2L3,28.55840874,28.63502312,28.62491608,28.71040154,28.81121254,28.58351707,28.51126099,28.50707054
ARPC5L,27.44782066,27.3176899,27.15547371,27.58276367,27.05444908,27.30730247,27.07040405,27.03915215
ARPC3,28.42017174,28.27622032,28.53819656,28.3731842,28.44411087,28.50937462,28.10819054,28.16456604
NANS,29.76867676,29.99509811,29.98644447,29.96071815,29.4900856,29.53871346,29.33681679,29.51917648
OAT,28.13755798,27.95969582,28.10459518,28.26360512,28.20331192,28.00367355,28.08476639,28.05599976
ATP5F1A,33.27155685,33.32884216,33.30810165,33.25363922,33.34651947,33.18751144,33.17040634,33.23976517
ERH,29.5798893,29.60307503,29.53521347,29.59295464,29.4968605,29.85881233,29.76173592,29.69854546
SSR1,27.46839905,27.67734337,27.40007019,27.51915932,27.37277031,27.08151817,27.1649971,27.50839233
SCAMP3,25.9689064,26.05637169,25.88469315,25.88846207,25.71732903,25.44682693,24.98572731,25.71327019
UQCRB,28.51129913,28.3983593,28.55010033,28.534935,28.20508385,28.11629486,28.10464668,28.17221642
NDUFA6,27.20834351,26.87794876,27.08070564,26.97596359,26.63699341,26.90253639,27.11455917,26.92229652
PFDN6,26.36594582,26.46940804,26.39055824,26.38586044,26.42833519,26.36728096,26.57888222,26.29997063
APOA2,26.79525948,26.54920578,26.13359451,26.84720802,26.16075325,26.51837921,26.27113342,27.46318436
S100A14,26.25783539,25.30893517,25.61798477,24.07653618,26.15917397,23.46660233,26.17750168,24.75729942
CSK,25.91877556,26.04697609,25.84608459,25.88383293,26.15616798,26.00919533,26.11925697,25.90715218
ECHS1,31.32007027,31.46995163,31.44539452,31.27963257,30.86982536,30.84804535,30.81977844,30.91961479
BCLAF1,28.36807251,28.23031807,28.235075,28.29074669,28.01918983,28.19704247,28.38558006,28.31725883
RPL30,29.64516068,29.68463516,29.30845451,29.48329544,29.05610275,29.10771751,29.59949684,29.4154644
DYNLRB1,28.47938919,28.82292747,28.71450043,28.55362129,28.52481079,28.74316788,28.7943306,28.43801498
DNAJC3,29.02754593,29.29636002,29.22949409,29.48245049,29.0255146,29.08891487,29.1458149,28.74864769
SLC25A1,26.95204926,26.68712425,26.58520126,26.7356987,27.12474823,26.93505859,27.11137772,27.27328682
ATP6V1G1,29.46133041,29.37621117,29.5067482,29.51861382,29.55226517,29.72906876,29.61556244,29.70117569
CAMK1,27.26158905,27.13153458,27.2795887,27.62936974,27.56957054,27.35564995,27.48677063,27.50536728
NDUFA8,27.92665672,27.97798347,27.96422005,28.11013412,27.7688179,27.8983345,27.90253639,27.89099121
ACYP1,28.52518463,28.27141953,28.72432709,28.49982834,28.551054,28.63311768,28.82061577,28.64020348
ATP6V1C1,28.60498428,28.48054504,28.74954414,28.78053665,28.6717205,28.89694977,28.96788025,28.95476913
DDRGK1,27.15865517,27.18725777,26.95670891,27.17683601,27.05579376,27.14423561,27.29333687,27.31380272
SNRPF,27.88739204,28.03165245,27.5547924,27.585989,27.55281448,27.13702011,27.28029633,27.49769783
DIABLO,27.51683235,27.55881119,27.52522087,27.35110664,27.22958565,27.19018173,27.09597206,27.46349525
PLGRKT,26.79699326,26.85412407,26.78081703,26.99927139,26.46212387,26.60371017,26.62631035,26.56514549
PCBD1,27.00774193,26.72129822,26.69789886,26.81151962,26.71476364,26.90987778,26.9077034,26.98468018
COX6A1,28.14719963,27.99555588,27.92184258,28.43451881,28.51261902,27.82753754,27.9063282,28.14831352
SNU13,29.01921654,28.95390892,29.00420952,28.98171616,28.95196533,28.95285416,28.87654495,28.82304764
KPNA3,26.67114639,26.75506401,26.73698997,26.60201263,26.23859596,26.23469162,26.4146595,26.39742851
DECR1,29.48937607,29.3880043,29.77432823,29.58794022,29.18522644,29.36990356,29.51885796,29.34844971
RING1,25.25715065,24.85906982,22.92536545,23.1930542,25.56451797,25.63101006,25.50409508,25.47988129
ARPC2,29.02725601,29.39130783,29.3662796,29.27275467,29.48268127,29.64500618,29.3290081,29.45106697
MAP1LC3B,26.59519768,26.68083382,26.72142792,26.69763374,26.7449646,26.35947609,26.72780228,26.86514091
WIPI2,25.31630898,25.47026253,25.53305626,25.40021706,24.81739807,25.55476189,23.98034477,25.52219963
SOD1,32.7949028,32.76269913,32.64048004,32.72793198,32.72799301,32.74607086,32.66195297,32.65527344
AGO3,26.24535942,26.53064919,26.19919777,26.39757538,26.74278259,25.99461937,26.66315842,27.12652206
PDIA3,34.18134689,34.30341339,34.2740593,34.28313065,33.97134399,33.87445068,33.61959839,33.66680908
DYNLL1,27.63512611,27.61034393,27.83960152,27.7980442,27.93881989,28.06481361,28.13570023,28.07418633
PDIA6,32.3217926,32.67549896,32.65076447,32.73918533,32.18097687,32.01118851,31.73016167,31.64572906
ABHD16A,26.46751213,26.60625458,26.51021957,26.87020683,26.67006683,26.85436058,26.76976395,26.72559357
COMT,29.11599731,29.05367088,29.07780647,29.15528107,29.07864571,29.05948639,28.9392128,29.03477669
CPSF6,27.27719498,27.30617332,27.30869293,27.00109863,27.19300461,27.3179493,27.51638031,27.17121506
DIS3L2,26.34011078,26.01514435,26.26142693,26.55400085,26.44392204,26.138134,26.35194969,26.54673386
ELAVL1,29.80018997,29.75692558,29.83560181,29.59830666,29.89251137,29.90583992,29.89821815,29.79420662
FKBP4,29.94712257,30.02194595,30.05994987,30.10636902,30.13479424,30.01012039,30.09282684,30.31699944
VARS1,27.96251106,27.97043228,27.75989532,28.02019691,27.77950287,27.5697155,27.55442619,27.30216789
GYS1,25.55681038,25.68741798,23.65305901,25.21808052,26.00124931,24.95830154,25.2251606,24.69198608
SRSF9,26.70477295,26.69776535,26.78531456,26.79439163,27.04468536,27.04635239,27.12317085,26.86207008
PCMT1,29.37345505,29.45106697,29.4336834,29.36371422,29.08027458,29.11567497,29.2208271,29.11351585
HSDL2,25.09277153,25.09988976,25.35944366,24.84498405,25.4930172,25.80094719,25.72153282,25.52004623
MAPK1,28.60045433,28.39619637,28.62961388,28.65263367,28.73940659,28.92936897,28.77649307,28.72217751
SLC25A24,26.30392838,26.1767025,25.89668274,26.10529518,26.28027916,26.55029106,26.71240425,26.33234596
BHMT,26.22260094,25.80235291,25.98470116,25.67365646,23.37876129,24.74415207,23.15726471,25.38689613
AHCYL1,28.84041214,28.91897392,28.90230751,28.81102943,28.83068466,28.8254776,28.77105522,28.86744118
ARHGDIA,31.38195419,31.43544388,31.4298687,31.38107872,31.34752083,31.17830849,30.86717606,30.93543816
TMED7,30.05517197,30.08790398,30.04270363,30.04674149,30.42652321,30.33670998,30.48241234,30.56128883
RPS4X,29.67717552,30.07469749,29.62407875,29.70191956,29.33084679,29.46769905,29.63299561,30.26472473
TMED3,24.03684998,26.68872452,26.37779236,26.2712574,25.8788147,25.92013931,26.43307114,26.03059006
UBE2I,28.03238869,27.83539009,28.203125,28.06850815,28.28586197,28.43995857,28.29780388,28.15913582
NME1,31.39488792,31.52649879,31.5721302,31.52817726,30.391819,30.32388687,30.22446442,30.39396858
ETFB,29.59818268,29.42141724,29.50771332,29.32862282,29.84462166,29.31928444,29.47714996,29.59425545
TBCB,27.55303383,27.12927628,27.54340553,27.5411911,27.51412392,27.72494507,27.63367271,27.80143929
G3BP1,27.8226223,27.80550385,27.75608253,27.84337997,27.91809273,27.71613884,27.88162804,27.77278709
CCAR2,28.98378372,29.03438377,29.09680176,28.81766129,28.78821182,28.95152092,28.78266144,28.828022
ITIH3,23.67498589,23.40629768,23.86271095,23.61295319,26.07142639,25.75811768,24.59479332,25.78949928
GAPDH,34.88171387,34.97587585,35.06651688,35.04356003,35.00173187,34.96322632,34.94157028,35.00679779
CHKB,26.15423775,25.92386055,26.19276047,26.32937241,26.0509243,26.60766602,26.48462105,26.4985199
PPP6R2,25.13167191,25.35077095,23.73544312,25.50382233,25.34546661,24.10992813,25.24709892,24.67065239
LMF2,27.33185005,27.61076736,27.17664528,27.49853516,27.06383705,26.95659828,27.11961365,27.37583733
ARPC4,27.9791832,28.00303078,27.66553307,27.81695938,27.92846489,27.87449265,27.77115059,27.86272049
NAP1L5,25.28816986,24.80232811,25.09788322,25.17142487,24.95829773,25.18571854,24.38921738,24.26420212
RAB10,28.44825363,28.67381096,28.65931892,28.42061424,28.73398781,28.86587906,28.79705429,29.10489655
ACTN1,30.20513153,30.58593559,30.24513245,30.38566208,30.05284309,30.10124397,29.97910118,29.80028343
AP2B1,30.37067223,30.47769165,30.54508209,30.45522881,30.25608635,30.39560318,30.31462479,30.36942482
HK1,30.99570465,30.85697556,30.88175964,30.98243713,30.94872475,30.9381752,30.92698288,31.0206871
MAP1S,25.94893456,25.89991188,26.16106033,25.92442703,25.84098244,25.89226532,25.29652596,23.67790031
CANX,31.49104118,31.60845184,31.41805077,31.45277596,31.34593582,31.42632484,31.26846504,31.34265518
CSE1L,30.67942619,30.80231857,30.6717701,30.79257774,30.82941437,30.85199547,30.88547325,30.77258301
LONP1,28.69005775,28.88253212,28.77846909,28.6611557,28.52660179,28.40478706,28.54159737,28.50043678
PSPH,25.02017593,25.09393883,25.4556942,25.13379097,25.44262505,25.40441322,25.42825508,25.49905396
UPRT,25.41879845,25.43122292,25.10817146,25.10325623,24.8560276,24.22061539,25.56415749,25.3085537
RAB35,26.03890038,25.50303268,25.74131775,25.40044594,25.98156929,23.56907463,26.29988289,25.8890419
CYP27A1,25.97777557,25.73902702,25.55379677,26.09619331,25.16780853,24.59510231,23.33898544,26.4309845
LOC100152327,33.29624939,32.9763031,33.09972382,32.93854141,33.71906281,34.17004776,33.42742538,33.51559067
INTS3,24.39237595,24.73737717,24.49734879,24.13343811,24.25292015,24.42988396,24.73267555,23.50583076
LUM,30.21870422,30.10224533,30.22216415,30.54462051,29.00811768,28.69368553,29.15240669,28.55046844
PSMF1,26.31451225,25.88355255,25.72458076,25.84830856,25.92755127,26.08334541,25.77663231,25.78511429
RPL13,26.86961937,29.02152252,27.01839447,26.88809013,25.87755013,23.90662575,26.31668854,28.51510239
LACTB,25.86370087,25.96870995,25.99938011,25.43491745,25.59613609,23.62726212,25.55247688,23.62620354
GNPNAT1,26.09375763,26.04245377,25.78713417,26.12872696,25.89834595,25.85519409,25.58517265,25.61380386
GSTA4,27.24209023,26.94324303,27.13104439,27.43563271,27.29841614,27.40543747,27.53867722,27.11237335
STX5,25.09410095,24.67901039,23.93320847,24.98515701,24.78519821,24.50175285,24.64939308,24.08838272
